name,attack,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
Eelektross,115,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Elgyem,55,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Beheeyem,75,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Litwick,30,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
Lampent,40,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
Chandelure,55,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
Axew,87,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Fraxure,117,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Haxorus,147,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Cubchoo,70,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Beartic,130,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Cryogonal,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Shelmet,40,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Accelgor,70,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Stunfisk,66,1,1,1,0,1,1,1,0.5,1,2,2,2,1,0.5,1,0.5,0.5,2
Mienfoo,85,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Mienshao,125,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Druddigon,120,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Golett,74,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
Golurk,124,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
Pawniard,85,1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1
Bisharp,125,1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1
Bouffalant,110,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Rufflet,83,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Braviary,123,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Vullaby,55,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Mandibuzz,65,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Heatmor,97,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Durant,109,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Deino,65,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
Zweilous,85,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
Hydreigon,105,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
Larvesta,85,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2
Volcarona,60,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2
Cobalion,90,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1
Terrakion,129,0.5,0.5,1,1,2,2,0.5,1,1,2,2,1,0.5,0.5,2,0.5,2,2
Virizion,90,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
Tornadus,100,0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1
Thundurus,105,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
Reshiram,120,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1
Zekrom,150,1,1,2,0.25,2,1,0.5,0.5,1,0.5,2,2,1,1,1,1,0.5,0.5
Landorus,145,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
Kyurem,120,1,1,2,0.5,2,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5
Keldeo,72,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5
Meloetta,128,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
Genesect,120,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
Chespin,61,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Quilladin,78,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Chesnaught,107,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
Fennekin,45,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Braixen,59,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Delphox,69,1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2
Froakie,56,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Frogadier,63,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Greninja,145,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
Bunnelby,36,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Diggersby,56,1,1,1,0,1,2,1,1,0,2,1,2,1,0.5,1,0.5,1,2
Fletchling,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Fletchinder,73,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
Talonflame,81,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
Scatterbug,35,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Spewpa,22,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Vivillon,52,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
Litleo,50,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2
Pyroar,68,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2
Flabébé,38,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Floette,65,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Florges,65,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Skiddo,65,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Gogoat,100,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Pancham,82,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Pangoro,124,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
Furfrou,80,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Espurr,48,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Meowstic,48,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Honedge,80,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
Doublade,110,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
Aegislash,150,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
Spritzee,52,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Aromatisse,72,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Swirlix,48,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Slurpuff,80,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Inkay,54,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
Malamar,92,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
Binacle,52,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Barbaracle,105,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
Skrelp,60,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Dragalge,75,0.5,1,2,0.5,1,0.5,0.5,1,1,0.25,2,2,1,0.5,2,1,1,0.5
Clauncher,53,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Clawitzer,73,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Helioptile,38,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1
Heliolisk,55,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1
Tyrunt,89,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1
Tyrantrum,121,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1
Amaura,59,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2
Aurorus,77,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2
Sylveon,65,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Hawlucha,92,0.25,0.5,1,2,2,0.5,1,2,1,0.5,0,2,1,1,2,1,1,1
Dedenne,58,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1
Carbink,50,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2
Goomy,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Sliggoo,75,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Goodra,100,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Klefki,80,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
Phantump,70,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Trevenant,110,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Pumpkaboo,66,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Gourgeist,100,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Bergmite,69,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Avalugg,117,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
Noibat,30,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Noivern,70,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
Xerneas,131,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Yveltal,131,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
Zygarde,100,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
Diancie,160,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2
Hoopa,160,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1
Volcanion,110,0.5,1,1,2,0.5,1,0.25,1,1,1,2,0.25,1,1,1,2,0.25,1
Rowlet,55,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Dartrix,75,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
Decidueye,107,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Litten,65,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Torracat,85,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
Incineroar,115,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
Popplio,54,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Brionne,69,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Primarina,74,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
Pikipek,75,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Trumbeak,85,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Toucannon,120,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
Yungoos,70,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Gumshoos,110,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Grubbin,62,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
Charjabug,82,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
Vikavolt,70,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
Crabrawler,82,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Crabominable,132,0.5,0.5,1,1,2,2,2,2,1,1,1,0.5,1,1,2,1,2,1
Oricorio,70,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
Cutiefly,45,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1
Ribombee,55,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1
Rockruff,65,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Lycanroc,115,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
Wishiwashi,140,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Mareanie,53,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Toxapex,63,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
Mudbray,100,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Mudsdale,125,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
Dewpider,40,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
Araquanid,70,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
Fomantis,55,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Lurantis,105,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Morelull,35,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
Shiinotic,45,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
Salandit,44,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2
Salazzle,64,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2
Stufful,75,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1
Bewear,125,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1
Bounsweet,30,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Steenee,40,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Tsareena,120,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
Comfey,52,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
Oranguru,60,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
Passimian,120,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
Wimpod,35,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
Golisopod,125,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
Sandygast,55,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
Palossand,75,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
Pyukumuku,60,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
Type: Null,95,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Silvally,95,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Minior,100,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
Komala,115,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
Turtonator,78,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1
Togedemaru,98,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
Mimikyu,90,0.25,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1
Bruxish,105,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
Drampa,60,1,1,2,0.5,2,2,0.5,1,0,0.5,1,2,1,1,1,1,1,0.5
Dhelmise,131,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
Jangmo-o,55,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
Hakamo-o,75,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5
Kommo-o,110,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5
Tapu Koko,115,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1
Tapu Lele,85,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
Tapu Bulu,130,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
Tapu Fini,75,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
Cosmog,29,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Cosmoem,29,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Solgaleo,137,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
Lunala,113,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1
Nihilego,53,0.5,1,1,1,0.5,1,0.5,0.5,1,1,4,1,0.5,0.25,2,1,2,2
Buzzwole,139,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
Pheromosa,137,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
Xurkitree,89,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
Celesteela,101,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1
Kartana,181,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
Guzzlord,101,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
Necrozma,107,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
Magearna,95,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
